started_at,ended_at,start_station_name,end_station_name,member_casual,start_station_id,start_lat,start_lng,end_station_id,end_lat,end_lng
2020-01-26 15:25:24.8890,2020-01-26 15:27:55.2490,5 Corners Library,Hilltop,member,JC018,40.735029578,-74.059714556,JC019,40.731070995,-74.057455182
2020-01-26 15:31:47.0540,2020-01-26 15:37:28.2120,Washington St,Monmouth and 6th,member,JC098,40.724321604,-74.035570741,JC075,40.72568548362901,-74.04879033565521
2020-01-26 15:32:43.3150,2020-01-26 15:47:21.2290,Grand St,Grand St,member,JC102,40.714990735,-74.037752509,JC102,40.714990735,-74.037752509
2020-01-26 15:33:55.3010,2020-01-26 15:46:03.6470,Manila & 1st,Newport Pkwy,member,JC082,40.72165072487999,-74.04288411140442,JC008,40.7287448,-74.0321082
2020-01-26 15:34:31.6050,2020-01-26 15:41:47.7560,Newport Pkwy,Harborside,member,JC008,40.7287448,-74.0321082,JC104,40.7192517,-74.034234
2020-01-26 15:34:37.8530,2020-01-26 15:40:02.3450,Washington St,Hamilton Park,member,JC098,40.724321604,-74.035570741,JC009,40.727468014,-74.044262052
2020-01-26 15:35:33.1990,2020-01-26 15:38:22.1320,Marin Light Rail,Grand St,member,JC013,40.71458403535893,-74.04281705617905,JC102,40.714990735,-74.037752509
2020-01-26 15:35:36.6240,2020-01-26 15:36:47.4010,Hoboken Ave at Monmouth St,Hoboken Ave at Monmouth St,member,JC105,40.7406442,-74.04263161666667,JC105,40.7406442,-74.04263161666667
2020-01-26 15:37:07.9400,2020-01-26 16:23:04.9640,Hoboken Ave at Monmouth St,Newport PATH,member,JC105,40.7406442,-74.04263161666667,JC066,40.727172375,-74.033681631
2020-01-26 15:37:49.8660,2020-01-26 15:39:26.4130,Brunswick St,Dixon Mills,member,JC023,40.72402823,-74.050903082,JC076,40.721630142638354,-74.04996782541275
2020-01-26 15:37:58.4820,2020-01-26 15:43:45.1030,Manila & 1st,Newport PATH,member,JC082,40.72165072487999,-74.04288411140442,JC066,40.727172375,-74.033681631
2020-01-26 15:38:41.7100,2020-01-26 15:42:53.6280,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-26 15:38:45.5410,2020-01-26 15:42:42.1440,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-26 15:39:27.4300,2020-01-26 15:47:42.0150,Hamilton Park,Montgomery St,member,JC009,40.727468014,-74.044262052,JC099,40.719429255,-74.051070809
2020-01-26 15:40:40.1380,2020-01-26 15:42:26.8650,Newport Pkwy,Newport PATH,member,JC008,40.7287448,-74.0321082,JC066,40.727172375,-74.033681631
2020-01-26 15:40:44.9390,2020-01-26 15:50:33.6500,Communipaw & Berry Lane,JC Medical Center,member,JC084,40.714394927,-74.066722989,JC110,40.71539114317,-74.04969155788422
2020-01-26 15:40:51.3800,2020-01-26 15:49:24.1960,Journal Square,Leonard Gordon Park,member,JC103,40.733903646,-74.062683344,JC080,40.74590996631558,-74.0572714805603
2020-01-26 15:42:22.1940,2020-01-26 15:43:47.6550,Montgomery St,Dixon Mills,member,JC099,40.719429255,-74.051070809,JC076,40.721630142638354,-74.04996782541275
2020-01-26 15:43:12.9660,2020-01-26 15:51:31.4870,Brunswick & 6th,Marin Light Rail,member,JC081,40.726179719,-74.050368905,JC013,40.71458403535893,-74.04281705617905
2020-01-26 15:43:25.2940,2020-01-26 15:48:47.6280,Newport PATH,Columbus Drive,member,JC066,40.727172375,-74.033681631,JC014,40.718622446,-74.038507938
2020-01-26 15:43:36.5730,2020-01-26 15:47:26.8850,Brunswick & 6th,Newark Ave,member,JC081,40.726179719,-74.050368905,JC032,40.72152515,-74.046304543
2020-01-26 15:43:38.1880,2020-01-26 15:48:11.7960,Warren St,Newport PATH,member,JC006,40.7211236,-74.03805095,JC066,40.727172375,-74.033681631
2020-01-26 15:43:47.0160,2020-01-26 15:48:15.5710,Warren St,Newport PATH,casual,JC006,40.7211236,-74.03805095,JC066,40.727172375,-74.033681631
2020-01-26 15:44:52.8950,2020-01-26 15:48:20.4360,Hamilton Park,Newark Ave,member,JC009,40.727468014,-74.044262052,JC032,40.72152515,-74.046304543
2020-01-26 15:45:32.9260,2020-01-26 15:49:41.6770,Harborside,Grand St,member,JC104,40.7192517,-74.034234,JC102,40.714990735,-74.037752509
2020-01-26 15:46:09.2880,2020-01-26 15:48:47.7000,Jersey & 6th St,Grove St PATH,member,JC027,40.72528910781132,-74.04557168483734,JC115,40.719120622,-74.043265224
2020-01-26 15:48:13.5900,2020-01-26 15:52:03.6580,Grove St PATH,Jersey & 6th St,member,JC115,40.719120622,-74.043265224,JC027,40.72528910781132,-74.04557168483734
2020-01-26 15:48:39.9310,2020-01-26 15:53:45.3430,Grove St PATH,Marin Light Rail,member,JC115,40.719120622,-74.043265224,JC013,40.71458403535893,-74.04281705617905
2020-01-26 15:49:57.6930,2020-01-26 15:52:30.5490,Newark Ave,Monmouth and 6th,member,JC032,40.72152515,-74.046304543,JC075,40.72568548362901,-74.04879033565521
2020-01-26 15:50:11.7600,2020-01-26 15:51:29.3140,Grove St PATH,City Hall,member,JC115,40.719120622,-74.043265224,JC003,40.717779398,-74.043843508
2020-01-26 15:50:40.1560,2020-01-26 15:58:42.9380,Sip Ave,Astor Place,member,,,,JC077,40.719179392,-74.07133913
2020-01-26 15:50:57.5340,2020-01-26 15:55:35.3000,Brunswick & 6th,Manila & 1st,member,JC081,40.726179719,-74.050368905,JC082,40.72165072487999,-74.04288411140442
2020-01-26 15:51:39.0850,2020-01-26 15:56:10.4620,Hamilton Park,Jersey & 3rd,member,JC009,40.727468014,-74.044262052,JC074,40.72333158646436,-74.04595255851744
2020-01-26 15:51:50.2750,2020-01-26 15:55:00.7750,Hamilton Park,Newark Ave,member,JC009,40.727468014,-74.044262052,JC032,40.72152515,-74.046304543
2020-01-26 15:53:57.8260,2020-01-26 16:01:11.2630,Marin Light Rail,Marin Light Rail,member,JC013,40.71458403535893,-74.04281705617905,JC013,40.71458403535893,-74.04281705617905
2020-01-26 15:55:00.0980,2020-01-26 16:23:52.3670,JC Medical Center,Marin Light Rail,casual,JC110,40.71539114317,-74.04969155788422,JC013,40.71458403535893,-74.04281705617905
2020-01-26 15:55:36.6240,2020-01-26 16:05:35.1110,Van Vorst Park,Fairmount Ave,member,JC035,40.7184093,-74.04775238,JC093,40.72572613742557,-74.07195925712585
2020-01-26 15:55:43.7990,2020-01-26 16:02:02.1770,Hamilton Park,City Hall,member,JC009,40.727468014,-74.044262052,JC003,40.717779398,-74.043843508
2020-01-26 15:55:48.9100,2020-01-26 16:23:50.4860,JC Medical Center,Marin Light Rail,casual,JC110,40.71539114317,-74.04969155788422,JC013,40.71458403535893,-74.04281705617905
2020-01-26 15:56:19.2730,2020-01-26 16:01:15.4370,Van Vorst Park,Hamilton Park,member,JC035,40.7184093,-74.04775238,JC009,40.727468014,-74.044262052
2020-01-26 15:57:23.5580,2020-01-26 16:03:53.6760,Hamilton Park,JC Medical Center,member,JC009,40.727468014,-74.044262052,JC110,40.71539114317,-74.04969155788422
2020-01-26 16:01:49.5620,2020-01-26 16:07:35.1320,Warren St,Newport Pkwy,member,JC006,40.7211236,-74.03805095,JC008,40.7287448,-74.0321082
2020-01-26 16:04:40.0770,2020-01-26 16:09:19.8420,Harborside,Grove St PATH,member,JC104,40.7192517,-74.034234,JC115,40.719120622,-74.043265224
2020-01-26 16:05:12.8970,2020-01-26 16:15:58.0390,Liberty Light Rail,Columbus Dr at Exchange Pl,member,JC052,40.7112423,-74.0557013,,,
2020-01-26 16:05:13.5380,2020-01-26 16:15:57.7780,Liberty Light Rail,Columbus Dr at Exchange Pl,casual,JC052,40.7112423,-74.0557013,,,
2020-01-26 16:05:33.1310,2020-01-26 16:21:16.4960,Glenwood Ave,City Hall,member,JC094,40.72755146730012,-74.07106071710587,JC003,40.717779398,-74.043843508
2020-01-26 16:06:14.7250,2020-01-26 16:09:33.7410,Fairmount Ave,Baldwin at Montgomery,member,JC093,40.72572613742557,-74.07195925712585,JC020,40.723555446,-74.064273596
2020-01-26 16:06:23.7690,2020-01-26 16:28:03.3160,Riverview Park,Hamilton Park,member,JC057,40.74473989,-74.043800712,JC009,40.727468014,-74.044262052
2020-01-26 16:07:59.0490,2020-01-26 16:09:34.1230,Monmouth and 6th,Dixon Mills,member,JC075,40.72568548362901,-74.04879033565521,JC076,40.721630142638354,-74.04996782541275
2020-01-26 16:08:21.4290,2020-01-26 16:13:46.2530,Manila & 1st,Van Vorst Park,member,JC082,40.72165072487999,-74.04288411140442,JC035,40.7184093,-74.04775238
2020-01-26 16:09:38.9040,2020-01-26 16:13:17.6650,Essex Light Rail,Columbus Dr at Exchange Pl,member,JC038,40.7127742,-74.0364857,,,
2020-01-26 16:09:47.7880,2020-01-26 16:13:19.4780,Washington St,Newport Pkwy,member,JC098,40.724321604,-74.035570741,JC008,40.7287448,-74.0321082
2020-01-26 16:09:59.5930,2020-01-26 16:20:57.6950,Lincoln Park,Sip Ave,casual,JC053,40.72458756,-74.078426242,,,
2020-01-26 16:11:00.4760,2020-01-26 16:20:41.0330,Journal Square,Pershing Field,member,JC103,40.733903646,-74.062683344,JC024,40.742677141,-74.051788633
2020-01-26 16:14:00.1460,2020-01-26 16:17:14.2370,Brunswick St,Jersey & 3rd,casual,JC023,40.72402823,-74.050903082,JC074,40.72333158646436,-74.04595255851744
2020-01-26 16:18:03.0410,2020-01-26 16:56:23.0130,Essex Light Rail,Paulus Hook,member,JC038,40.7127742,-74.0364857,JC002,40.714207768,-74.033581614
2020-01-26 16:18:19.4170,2020-01-26 16:56:11.3620,Essex Light Rail,Paulus Hook,member,JC038,40.7127742,-74.0364857,JC002,40.714207768,-74.033581614
2020-01-26 16:20:56.1210,2020-01-26 16:36:26.3560,Newark Ave,Newark Ave,member,JC032,40.72152515,-74.046304543,JC032,40.72152515,-74.046304543
2020-01-26 16:21:34.3970,2020-01-26 16:34:05.1470,Liberty Light Rail,Paulus Hook,casual,JC052,40.7112423,-74.0557013,JC002,40.714207768,-74.033581614
2020-01-26 16:21:52.3540,2020-01-26 16:33:56.3390,Liberty Light Rail,Paulus Hook,casual,JC052,40.7112423,-74.0557013,JC002,40.714207768,-74.033581614
2020-01-26 16:22:43.4570,2020-01-26 16:24:49.8230,Marin Light Rail,City Hall,member,JC013,40.71458403535893,-74.04281705617905,JC003,40.717779398,-74.043843508
2020-01-26 16:22:44.4840,2020-01-26 16:25:37.4900,Newark Ave,Van Vorst Park,member,JC032,40.72152515,-74.046304543,JC035,40.7184093,-74.04775238
2020-01-26 16:22:51.8760,2020-01-26 16:29:56.1950,Morris Canal,JC Medical Center,member,JC072,40.712296724,-74.038184762,JC110,40.71539114317,-74.04969155788422
2020-01-26 16:23:38.9250,2020-01-26 16:30:47.2890,City Hall,Hamilton Park,member,JC003,40.717779398,-74.043843508,JC009,40.727468014,-74.044262052
2020-01-26 16:23:42.1380,2020-01-26 16:27:14.6710,Jersey & 3rd,Brunswick St,casual,JC074,40.72333158646436,-74.04595255851744,JC023,40.72402823,-74.050903082
2020-01-26 16:24:13.1870,2020-01-26 16:55:36.8230,Newport Pkwy,Newport Pkwy,member,JC008,40.7287448,-74.0321082,JC008,40.7287448,-74.0321082
2020-01-26 16:24:17.5360,2020-01-26 16:27:18.0390,Newport PATH,Washington St,member,JC066,40.727172375,-74.033681631,JC098,40.724321604,-74.035570741
2020-01-26 16:24:25.4700,2020-01-26 16:30:55.2540,City Hall,Hamilton Park,member,JC003,40.717779398,-74.043843508,JC009,40.727468014,-74.044262052
2020-01-26 16:24:33.3630,2020-01-26 16:30:01.2890,Hamilton Park,Van Vorst Park,member,JC009,40.727468014,-74.044262052,JC035,40.7184093,-74.04775238
2020-01-26 16:25:14.4170,2020-01-26 16:55:46.5330,Newport Pkwy,Newport Pkwy,casual,JC008,40.7287448,-74.0321082,JC008,40.7287448,-74.0321082
2020-01-26 16:26:33.4580,2020-01-26 16:55:59.5600,Newport Pkwy,Newport Pkwy,casual,JC008,40.7287448,-74.0321082,JC008,40.7287448,-74.0321082
2020-01-26 16:26:53.8070,2020-01-26 16:29:24.9190,Hamilton Park,Jersey & 3rd,member,JC009,40.727468014,-74.044262052,JC074,40.72333158646436,-74.04595255851744
2020-01-26 16:29:03.0290,2020-01-26 16:34:08.4330,Hoboken Ave at Monmouth St,Brunswick & 6th,member,JC105,40.7406442,-74.04263161666667,JC081,40.726179719,-74.050368905
2020-01-26 16:29:51.3430,2020-01-26 16:39:22.6680,Monmouth and 6th,Baldwin at Montgomery,member,JC075,40.72568548362901,-74.04879033565521,JC020,40.723555446,-74.064273596
2020-01-26 16:36:28.9260,2020-01-26 16:38:15.9270,Newport Pkwy,Newport PATH,member,JC008,40.7287448,-74.0321082,JC066,40.727172375,-74.033681631
2020-01-26 16:36:46.3950,2020-01-26 16:39:29.0620,McGinley Square,Sip Ave,member,JC055,40.725471616,-74.067588806,,,
2020-01-26 16:37:38.1710,2020-01-26 16:43:13.0690,Harborside,Grove St PATH,member,JC104,40.7192517,-74.034234,JC115,40.719120622,-74.043265224
2020-01-26 16:37:52.1880,2020-01-26 16:46:07.4290,Jersey & 6th St,Columbus Dr at Exchange Pl,member,JC027,40.72528910781132,-74.04557168483734,,,
2020-01-26 16:38:09.8100,2020-01-26 16:43:15.9400,Harborside,Grove St PATH,casual,JC104,40.7192517,-74.034234,JC115,40.719120622,-74.043265224
2020-01-26 16:40:56.8180,2020-01-26 16:44:13.2320,Jersey & 3rd,Hamilton Park,member,JC074,40.72333158646436,-74.04595255851744,JC009,40.727468014,-74.044262052
2020-01-26 16:42:29.5540,2020-01-26 16:49:50.2270,Columbus Dr at Exchange Pl,Newport Pkwy,member,,,,JC008,40.7287448,-74.0321082
2020-01-26 16:42:38.4130,2020-01-26 16:51:36.8580,Columbus Dr at Exchange Pl,Essex Light Rail,member,,,,JC038,40.7127742,-74.0364857
2020-01-26 16:43:26.0620,2020-01-26 16:53:57.7950,Columbus Dr at Exchange Pl,Newport Pkwy,member,,,,JC008,40.7287448,-74.0321082
2020-01-26 16:44:46.1170,2020-01-26 16:48:26.1270,Columbus Drive,City Hall,member,JC014,40.718622446,-74.038507938,JC003,40.717779398,-74.043843508
2020-01-26 16:47:59.7560,2020-01-26 16:50:43.6400,Jersey & 3rd,Hamilton Park,member,JC074,40.72333158646436,-74.04595255851744,JC009,40.727468014,-74.044262052
2020-01-26 16:49:41.3120,2020-01-26 16:51:23.2620,Jersey & 6th St,Newark Ave,member,JC027,40.72528910781132,-74.04557168483734,JC032,40.72152515,-74.046304543
2020-01-26 16:53:40.6770,2020-01-26 16:57:16.8330,Newport PATH,Warren St,member,JC066,40.727172375,-74.033681631,JC006,40.7211236,-74.03805095
2020-01-26 16:54:13.0480,2020-01-26 16:56:40.9980,Newark Ave,Brunswick St,member,JC032,40.72152515,-74.046304543,JC023,40.72402823,-74.050903082
2020-01-26 16:54:42.5690,2020-01-26 17:07:49.5090,Van Vorst Park,Hilltop,member,JC035,40.7184093,-74.04775238,JC019,40.731070995,-74.057455182
2020-01-26 16:55:01.6230,2020-01-26 17:13:32.6440,Paulus Hook,Paulus Hook,casual,JC002,40.714207768,-74.033581614,JC002,40.714207768,-74.033581614
2020-01-26 16:57:48.8880,2020-01-26 17:26:50.4410,Grove St PATH,Grove St PATH,member,JC115,40.719120622,-74.043265224,JC115,40.719120622,-74.043265224
2020-01-26 16:58:57.4140,2020-01-26 17:14:46.3880,Columbus Drive,Columbus Drive,member,JC014,40.718622446,-74.038507938,JC014,40.718622446,-74.038507938
2020-01-26 16:59:08.7310,2020-01-26 17:03:37.7530,Monmouth and 6th,Manila & 1st,member,JC075,40.72568548362901,-74.04879033565521,JC082,40.72165072487999,-74.04288411140442
2020-01-26 16:59:12.6540,2020-01-26 17:03:37.6740,Monmouth and 6th,Manila & 1st,member,JC075,40.72568548362901,-74.04879033565521,JC082,40.72165072487999,-74.04288411140442
2020-01-26 17:01:23.2890,2020-01-26 17:04:37.4110,Jersey & 6th St,Grove St PATH,member,JC027,40.72528910781132,-74.04557168483734,JC115,40.719120622,-74.043265224
2020-01-26 17:02:22.5970,2020-01-26 17:06:19.8820,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-26 17:07:43.2250,2020-01-26 17:35:46.9670,Marin Light Rail,Brunswick & 6th,member,JC013,40.71458403535893,-74.04281705617905,JC081,40.726179719,-74.050368905
2020-01-26 17:08:24.1850,2020-01-26 17:18:32.2840,Newport PATH,Brunswick St,member,JC066,40.727172375,-74.033681631,JC023,40.72402823,-74.050903082
2020-01-26 17:12:33.8130,2020-01-26 17:14:50.9480,Newark Ave,Jersey & 6th St,member,JC032,40.72152515,-74.046304543,JC027,40.72528910781132,-74.04557168483734
2020-01-26 17:12:42.2740,2020-01-26 17:16:19.5330,Newark Ave,Hamilton Park,member,JC032,40.72152515,-74.046304543,JC009,40.727468014,-74.044262052
2020-01-26 17:16:48.9720,2020-01-26 17:24:06.6170,Sip Ave,Astor Place,casual,,,,JC077,40.719179392,-74.07133913
2020-01-26 17:17:08.1040,2020-01-26 17:24:09.6330,Communipaw & Berry Lane,Baldwin at Montgomery,member,JC084,40.714394927,-74.066722989,JC020,40.723555446,-74.064273596
2020-01-26 17:17:52.7120,2020-01-26 17:26:06.5060,Baldwin at Montgomery,Monmouth and 6th,member,JC020,40.723555446,-74.064273596,JC075,40.72568548362901,-74.04879033565521
2020-01-26 17:21:36.7040,2020-01-26 17:24:15.9020,Columbus Dr at Exchange Pl,Harborside,member,,,,JC104,40.7192517,-74.034234
2020-01-26 17:22:02.6020,2020-01-26 17:28:35.9520,Journal Square,Brunswick & 6th,member,JC103,40.733903646,-74.062683344,JC081,40.726179719,-74.050368905
2020-01-26 17:24:42.1870,2020-01-26 17:35:11.7270,JC Medical Center,Essex Light Rail,member,JC110,40.71539114317,-74.04969155788422,JC038,40.7127742,-74.0364857
2020-01-26 17:30:24.2720,2020-01-26 17:33:35.4920,Journal Square,Dey St,casual,JC103,40.733903646,-74.062683344,JC065,40.737850666,-74.066815019
2020-01-26 17:39:40.0510,2020-01-26 18:00:27.0220,Brunswick & 6th,Marin Light Rail,member,JC081,40.726179719,-74.050368905,JC013,40.71458403535893,-74.04281705617905
2020-01-26 17:41:59.0490,2020-01-26 17:51:51.6880,Pershing Field,Journal Square,member,JC024,40.742677141,-74.051788633,JC103,40.733903646,-74.062683344
2020-01-26 17:43:27.1190,2020-01-26 17:54:44.9050,Grand St,Liberty Light Rail,casual,JC102,40.714990735,-74.037752509,JC052,40.7112423,-74.0557013
2020-01-26 17:44:28.9450,2020-01-26 17:54:31.0510,Grand St,Liberty Light Rail,member,JC102,40.714990735,-74.037752509,JC052,40.7112423,-74.0557013
2020-01-26 17:46:05.0520,2020-01-26 18:09:50.3540,Grove St PATH,Newport Pkwy,member,JC115,40.719120622,-74.043265224,JC008,40.7287448,-74.0321082
2020-01-26 17:46:38.1490,2020-01-26 17:50:23.4930,Newark Ave,Hamilton Park,member,JC032,40.72152515,-74.046304543,JC009,40.727468014,-74.044262052
2020-01-26 17:49:08.8660,2020-01-26 17:51:20.9010,Harborside,Paulus Hook,member,JC104,40.7192517,-74.034234,JC002,40.714207768,-74.033581614
2020-01-26 17:49:44.4040,2020-01-26 17:59:03.1410,Oakland Ave,Grove St PATH,member,JC022,40.737587452,-74.052541852,JC115,40.719120622,-74.043265224
2020-01-26 17:50:17.2950,2020-01-26 17:52:05.6930,Newark Ave,Grove St PATH,member,JC032,40.72152515,-74.046304543,JC115,40.719120622,-74.043265224
2020-01-26 17:53:16.0940,2020-01-26 18:02:22.3860,Marin Light Rail,Hamilton Park,member,JC013,40.71458403535893,-74.04281705617905,JC009,40.727468014,-74.044262052
2020-01-26 17:54:41.7040,2020-01-26 18:03:27.7410,Morris Canal,Newport PATH,member,JC072,40.712296724,-74.038184762,JC066,40.727172375,-74.033681631
2020-01-26 17:54:47.5480,2020-01-26 17:59:51.2700,Columbus Dr at Exchange Pl,Washington St,member,,,,JC098,40.724321604,-74.035570741
2020-01-26 17:55:30.8920,2020-01-26 17:59:30.7060,Montgomery St,Monmouth and 6th,member,JC099,40.719429255,-74.051070809,JC075,40.72568548362901,-74.04879033565521
2020-01-26 18:01:17.6330,2020-01-26 18:23:25.1880,Leonard Gordon Park,Columbus Drive,member,JC080,40.74590996631558,-74.0572714805603,JC014,40.718622446,-74.038507938
2020-01-26 18:03:38.1130,2020-01-26 18:08:42.8250,Newport Pkwy,Warren St,member,JC008,40.7287448,-74.0321082,JC006,40.7211236,-74.03805095
2020-01-26 18:08:02.5100,2020-01-26 18:11:21.0380,Washington St,Harborside,member,JC098,40.724321604,-74.035570741,JC104,40.7192517,-74.034234
2020-01-26 18:08:36.4580,2020-01-26 18:17:44.3240,Newport Pkwy,Manila & 1st,member,JC008,40.7287448,-74.0321082,JC082,40.72165072487999,-74.04288411140442
2020-01-26 18:09:58.6010,2020-01-26 18:47:29.5430,Newport Pkwy,Manila & 1st,member,JC008,40.7287448,-74.0321082,JC082,40.72165072487999,-74.04288411140442
2020-01-26 18:14:05.1650,2020-01-26 18:18:01.7360,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-26 18:15:56.9080,2020-01-26 18:21:27.8160,Monmouth and 6th,Grove St PATH,member,JC075,40.72568548362901,-74.04879033565521,JC115,40.719120622,-74.043265224
2020-01-26 18:16:03.9280,2020-01-26 18:37:25.5310,Grand St,Paulus Hook,member,JC102,40.714990735,-74.037752509,JC002,40.714207768,-74.033581614
2020-01-26 18:16:17.8740,2020-01-26 18:20:07.0720,Grand St,City Hall,member,JC102,40.714990735,-74.037752509,JC003,40.717779398,-74.043843508
2020-01-26 18:17:51.5490,2020-01-26 18:21:43.4880,Grand St,Columbus Dr at Exchange Pl,member,JC102,40.714990735,-74.037752509,,,
2020-01-26 18:19:31.8990,2020-01-26 18:40:46.5300,Marin Light Rail,Marin Light Rail,casual,JC013,40.71458403535893,-74.04281705617905,JC013,40.71458403535893,-74.04281705617905
2020-01-26 18:19:53.5280,2020-01-26 18:29:01.9010,Baldwin at Montgomery,Columbus Dr at Exchange Pl,member,JC020,40.723555446,-74.064273596,,,
2020-01-26 18:20:07.1330,2020-01-26 18:25:16.5150,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-26 18:21:53.0510,2020-01-26 18:25:26.8550,Washington St,Newport Pkwy,member,JC098,40.724321604,-74.035570741,JC008,40.7287448,-74.0321082
